AnnualRainfall,CloudVisibility,Temperature,Humidity,SeasonalRainfall,Flood
1398.69,3.97,23.68,53.29,395.05,0
1144.69,5.57,27.84,60.54,324.45,0
1459.08,3.62,28.09,55.87,374.14,0
1809.21,5.08,30.36,61.78,507.21,1
1106.34,0.32,21.17,66.79,591.68,1
1106.35,6.64,30.96,82.56,485.57,0
1831.69,6.0,14.48,65.18,415.26,1
1506.97,3.55,24.85,46.22,624.7,1
1012.21,7.98,25.56,87.1,353.07,0
1417.02,8.81,31.17,57.44,554.64,1
1014.63,1.18,28.11,69.12,356.79,1
1013.71,3.71,20.97,76.7,464.65,1
1296.78,3.69,23.08,72.99,382.97,0
434.69,3.18,28.99,86.41,391.62,0
510.03,8.49,27.6,77.19,343.39,0
975.08,5.42,25.1,57.08,601.73,1
794.87,5.21,25.6,100.0,290.06,0
1325.7,0.0,31.48,72.92,288.97,1
836.79,7.91,25.41,67.79,718.15,0
635.08,2.28,27.56,84.46,546.68,1
1786.26,6.18,38.85,73.74,50.0,1
1109.69,6.83,20.88,75.99,315.21,1
1227.01,10.08,18.74,100.0,128.2,1
630.1,2.07,31.92,65.87,257.4,0
982.25,0.0,24.61,65.23,50.0,0
1244.37,6.55,26.41,71.75,379.45,1
739.6,11.4,24.09,86.07,228.71,0
1350.28,9.72,26.7,47.4,408.99,0
959.74,6.63,35.99,40.52,156.23,0
1083.32,4.53,32.01,61.19,412.44,0
959.32,8.42,32.31,45.49,337.76,0
1940.91,3.08,20.92,63.63,625.29,1
1194.6,7.43,22.24,77.54,611.7,1
776.92,7.52,13.8,56.64,517.8,0
1529.02,9.18,23.95,48.6,351.01,0
711.66,14.28,32.78,71.04,697.81,0
1283.55,7.18,30.58,82.94,167.04,0
416.13,4.47,26.89,44.58,189.47,0
668.73,5.92,27.89,82.3,387.43,0
1278.74,0.69,24.56,82.26,738.11,1
1495.39,3.92,29.02,84.31,369.65,1
1268.55,4.77,31.83,88.28,372.51,1
1153.74,4.43,19.92,100.0,183.71,1
1079.56,6.46,29.5,64.66,541.89,1
608.59,3.53,32.66,71.64,542.98,0
912.06,9.36,25.92,63.75,518.36,0
1015.74,6.0,31.5,70.03,305.62,0
1622.85,5.97,42.07,92.99,293.99,1
1337.45,5.02,27.48,49.82,206.03,0
494.78,6.47,29.97,57.08,412.58,0
1329.63,8.48,24.31,90.66,237.94,0
1045.97,3.4,28.91,85.3,223.39,1
929.23,4.03,30.3,64.55,336.45,0
1444.67,5.09,28.97,82.82,326.63,0
1612.4,1.96,22.9,75.12,319.3,1
1572.51,3.54,29.03,92.5,469.97,1
864.31,4.57,35.31,71.12,411.86,0
1076.32,8.62,30.24,85.38,356.78,0
1332.51,6.79,32.81,100.0,427.45,1
1590.22,6.58,26.81,78.97,251.27,0
1008.33,8.55,31.75,70.74,415.79,0
1125.74,5.59,29.4,80.84,422.59,1
757.47,7.17,23.25,64.52,174.54,0
721.52,5.69,29.59,100.0,549.35,1
1525.01,6.8,23.04,72.7,267.78,0
1742.5,4.25,24.84,65.91,413.55,1
1171.2,0.0,28.95,57.46,574.66,1
1601.41,5.6,29.49,86.46,538.85,1
1344.65,10.27,22.05,83.01,405.15,1
941.95,8.78,33.27,62.54,345.63,0
1344.56,8.9,30.86,78.65,542.13,1
1815.21,9.71,24.48,47.37,501.2,0
1185.67,6.27,20.31,72.77,307.25,1
1825.86,6.59,27.28,76.79,280.77,1
200.0,4.15,25.77,95.61,89.15,0
1528.76,5.05,28.57,58.44,423.1,1
1234.82,7.85,26.18,50.82,387.6,0
1080.4,9.61,17.96,56.57,570.43,0
1236.7,5.58,26.06,49.95,453.86,1
404.97,4.65,26.47,90.05,600.13,0
1112.13,6.0,31.17,93.23,295.4,1
1342.85,7.8,24.51,74.8,570.72,0
1791.16,1.67,36.39,88.32,320.66,1
992.69,0.0,18.44,72.01,516.64,1
876.6,4.35,34.56,68.57,181.19,0
999.3,2.34,26.88,65.0,435.27,1
1566.16,4.48,32.3,65.34,102.3,0
1331.5,5.56,28.4,46.78,359.93,0
988.1,4.64,33.7,73.96,466.05,1
1405.31,10.36,26.06,69.39,321.85,1
1238.83,6.98,22.51,81.18,242.43,0
1587.46,6.9,35.1,71.4,526.92,1
919.18,7.87,27.43,67.56,384.48,0
1068.94,2.58,29.11,56.93,326.56,0
1043.16,9.12,34.17,71.08,406.28,0
614.59,5.77,22.84,81.07,795.5,1
1318.45,8.01,30.98,52.85,573.03,1
1304.42,2.78,25.05,71.31,574.39,1
1202.05,1.34,27.34,73.5,465.33,1
1106.17,8.45,28.36,59.23,424.97,0
633.85,7.13,20.5,61.18,50.0,0
1031.74,3.29,24.11,73.46,298.15,0
1062.91,3.39,34.76,53.0,327.91,0
879.09,9.38,32.43,75.25,118.77,0
1135.49,2.43,27.69,56.57,226.39,0
1361.62,10.93,29.22,85.94,102.87,0
1954.47,3.3,26.53,100.0,394.25,1
1269.83,7.92,34.78,57.09,522.81,0
1303.02,5.01,27.0,78.01,566.02,1
1170.22,7.81,29.16,59.1,462.22,1
432.49,4.37,33.73,85.61,255.49,0
1189.39,5.51,24.11,51.02,110.19,0
1224.09,6.12,35.79,77.21,136.47,0
2185.3,2.99,20.35,56.91,209.65,1
1123.06,8.22,36.15,66.9,266.67,0
1320.62,4.46,26.14,54.53,376.04,0
1186.12,5.31,26.79,82.34,247.88,1
732.53,3.02,18.55,57.45,450.85,0
1657.13,0.0,25.73,78.28,365.16,1
1500.77,5.43,22.8,64.84,401.58,0
1516.41,13.24,24.96,68.28,571.04,1
836.25,8.35,27.31,72.22,222.97,0
1761.12,5.94,32.79,58.57,462.81,1
639.26,5.21,29.04,73.16,397.9,0
1434.74,6.07,29.54,92.96,349.98,1
2076.18,7.64,22.52,58.33,532.79,1
803.79,2.46,23.6,87.58,531.85,1
973.48,9.34,36.99,92.47,258.03,0
1239.86,8.15,24.32,57.76,372.68,0
998.61,8.15,36.28,48.17,442.18,0
579.73,7.32,26.78,74.53,359.05,0
1227.43,6.06,28.01,61.79,487.75,0
775.08,8.02,33.35,98.03,442.18,0
1389.44,7.78,34.36,70.52,674.88,1
832.23,4.94,27.45,57.97,170.46,0
1819.97,4.28,26.06,52.79,381.63,1
886.7,6.31,27.72,86.35,263.72,0
1071.18,10.65,29.69,61.43,490.62,0
1525.41,2.28,32.46,70.66,157.42,1
707.65,1.6,28.02,84.34,451.95,0
1290.98,6.49,31.09,62.74,305.49,0
1722.86,6.15,36.19,69.31,289.88,1
557.01,6.52,29.91,69.75,183.03,0
1273.85,6.73,29.56,80.25,330.24,0
1303.95,5.33,20.41,78.86,562.68,1
1512.73,10.47,14.85,66.7,396.22,1
705.22,1.2,29.94,70.95,494.15,0
671.82,3.51,27.53,64.42,649.7,1
1408.78,5.69,25.43,47.84,439.56,0
1318.79,1.07,29.22,73.86,316.18,1
1300.2,5.47,27.7,98.38,470.09,1
1338.58,10.98,33.64,56.74,318.36,0
927.99,6.06,28.43,58.4,324.34,0
1292.9,6.69,24.27,56.94,172.02,0
1317.23,2.22,32.95,80.87,538.94,1
914.26,4.15,26.91,76.73,342.1,1
1946.31,4.87,30.63,67.62,427.31,1
1389.53,5.05,25.61,56.23,244.61,0
723.48,9.84,24.75,71.39,465.39,0
1462.62,7.67,28.42,46.53,285.71,1
810.13,2.67,28.06,72.15,378.74,0
1514.83,6.74,30.4,83.07,531.67,1
1663.44,7.49,26.66,51.23,518.61,1
871.73,9.42,18.82,47.01,396.7,0
1585.35,10.74,25.84,93.69,134.78,0
1365.11,2.95,31.97,60.82,848.92,1
1528.82,3.57,26.51,87.04,661.88,1
1958.72,2.23,26.77,67.69,508.4,1
1101.84,5.3,32.93,67.57,287.02,0
898.51,7.4,24.44,76.58,382.96,0
844.19,8.96,20.29,56.74,318.49,0
873.68,5.77,27.2,71.99,589.58,1
1169.16,5.04,25.58,64.28,439.38,1
1336.46,6.46,23.17,50.19,282.38,0
1310.68,3.49,27.12,75.06,329.39,0
1530.87,12.27,30.46,66.05,568.18,1
1205.2,1.18,27.95,67.64,640.01,1
1781.41,6.55,29.53,51.85,629.25,1
1094.14,12.07,37.07,93.87,513.55,1
2288.07,6.02,26.29,83.15,362.11,1
1450.27,5.43,29.39,84.46,50.0,0
857.14,4.93,25.45,65.42,444.57,0
771.64,5.46,23.77,44.06,399.73,0
1392.99,10.12,25.08,99.29,421.0,1
1110.61,0.0,25.61,69.08,408.08,1
1485.6,10.6,29.8,58.77,201.06,1
1389.3,1.73,39.75,76.25,483.61,1
1170.87,5.2,24.42,87.51,494.83,1
861.28,4.71,25.92,69.65,502.35,1
594.06,7.77,27.68,89.18,541.99,1
1021.39,1.21,29.98,86.24,490.61,1
1542.56,7.39,29.32,53.85,338.5,0
1285.64,12.07,34.42,59.89,389.37,0
701.7,1.91,15.87,84.36,413.67,1
1269.27,6.57,16.07,29.31,416.15,0
1354.13,4.01,25.52,67.76,549.73,1
846.46,7.28,33.49,48.54,496.55,0
1261.49,6.06,20.17,62.85,711.6,1
1223.28,4.08,12.96,65.52,730.97,1
742.81,7.46,30.86,64.63,411.95,0
1343.11,11.41,29.22,61.72,50.0,0
1424.31,5.43,22.55,53.54,585.52,1
1633.22,8.16,23.07,100.0,318.94,1
1621.52,2.12,23.15,98.01,279.78,1
648.93,3.13,28.55,52.57,340.23,0
824.87,7.42,24.87,93.73,333.0,1
1406.01,10.45,30.47,64.01,491.84,1
1405.51,7.07,13.73,71.94,166.08,0
1406.02,5.06,23.72,69.05,238.34,0
2741.09,6.0,22.37,60.1,451.47,1
1428.36,2.25,26.72,84.76,493.44,1
1654.23,7.81,25.31,71.89,496.23,1
1581.6,8.65,31.99,62.85,281.94,1
1460.56,4.64,18.7,50.43,253.26,0
1073.89,4.59,28.23,56.6,324.0,0
1503.59,6.8,30.79,45.38,435.98,0
890.87,4.69,37.28,70.18,622.82,1
1105.27,5.8,25.59,52.05,92.88,0
1005.85,12.3,29.62,66.02,366.89,0
1232.75,5.26,18.98,90.55,200.1,1
2125.86,4.92,16.04,87.99,152.16,1
453.09,4.06,32.22,69.52,545.04,0
1474.5,8.23,27.97,68.69,481.69,0
554.91,5.46,33.89,98.2,467.42,1
1011.23,4.05,21.13,77.81,538.15,1
1635.58,9.96,30.6,65.08,328.04,1
1225.71,10.26,37.34,48.61,335.1,0
768.9,4.2,30.1,75.91,727.86,1
913.88,0.4,29.38,82.44,363.01,1
1471.84,9.02,28.04,60.53,510.27,0
907.85,3.95,20.15,74.37,400.96,1
1286.58,8.37,34.78,64.55,122.76,0
1218.23,0.09,24.95,67.24,93.31,0
939.36,8.68,30.52,32.68,313.15,0
2057.58,2.37,20.18,66.67,558.42,1
1453.57,8.19,22.1,84.54,518.24,1
389.94,6.04,35.18,60.53,537.11,0
1274.58,3.14,26.26,70.79,251.94,0
935.29,4.78,35.27,58.66,642.38,0
1540.97,8.06,27.61,75.41,255.27,1
882.99,6.32,18.79,66.75,431.92,1
1154.11,7.75,32.46,55.91,398.45,0
1401.99,11.93,25.05,89.99,373.92,0
1546.3,1.31,31.49,83.93,600.79,1
719.88,10.85,28.13,60.93,294.23,0
1066.2,6.31,20.28,77.47,197.56,0
1010.02,3.3,28.82,78.06,403.0,0
938.67,2.01,38.98,79.63,340.03,1
1906.18,5.43,30.46,44.59,906.61,1
1361.99,8.76,27.71,85.1,501.48,1
695.65,5.62,33.38,61.45,338.6,0
1567.14,10.53,29.05,64.63,241.58,0
2048.86,1.65,29.05,100.0,117.96,1
1612.99,5.96,22.54,74.53,246.22,0
592.25,2.24,29.17,64.21,417.24,0
1006.31,7.09,33.18,36.92,614.1,0
1706.76,8.66,23.82,90.85,568.25,1
916.93,4.74,35.12,49.82,434.36,0
1377.53,0.0,27.54,54.95,351.52,1
1509.85,6.6,23.56,65.03,440.32,1
829.23,7.31,32.99,91.25,322.2,0
1176.19,7.21,26.57,81.6,657.75,1
200.0,9.71,31.8,67.63,371.62,0
790.24,2.79,26.54,74.62,387.05,0
1098.97,8.04,27.7,60.99,67.63,0
700.89,9.58,30.47,72.09,370.68,0
1852.96,0.66,29.45,71.1,525.47,1
627.94,6.96,18.02,84.53,239.84,0
1023.98,4.49,22.39,84.51,287.39,0
1252.3,5.76,32.65,77.41,518.91,1
1776.51,7.04,27.34,64.56,178.5,0
625.66,4.54,25.38,81.13,558.67,0
1665.27,3.97,21.21,68.62,320.18,1
1204.09,6.1,22.6,53.77,341.71,1
807.4,2.74,17.89,63.95,231.42,0
1384.84,2.74,27.49,71.27,456.71,1
1279.62,8.04,25.01,83.65,768.98,1
959.91,2.55,23.17,67.25,517.22,1
1227.92,8.0,27.66,51.86,270.36,0
1045.87,7.39,29.82,70.85,570.34,1
1245.41,0.82,38.47,71.7,352.5,1
1464.85,3.97,20.44,72.79,606.17,1
1834.41,9.58,33.8,83.8,521.0,1
704.87,3.06,32.87,85.28,50.0,0
2053.21,4.61,24.1,61.09,249.39,1
419.16,7.39,29.02,60.76,541.66,0
1139.29,8.35,25.71,54.4,422.75,0
1435.33,5.25,28.93,80.48,246.44,1
1312.4,4.21,35.55,91.73,304.96,1
950.92,10.27,31.03,65.27,114.06,0
1116.75,11.22,30.54,66.38,386.74,0
1002.8,8.94,25.85,92.0,731.6,1
964.25,6.26,20.58,77.58,520.74,0
1539.84,3.58,26.96,76.54,728.56,1
1342.81,3.51,34.03,52.14,532.36,1
922.84,7.57,20.36,80.18,554.12,0
1559.84,7.26,22.72,56.06,696.11,0
1322.92,10.2,28.63,52.99,456.59,1
1525.14,7.95,23.08,64.8,371.92,1
1451.85,1.49,24.04,61.21,554.9,1
868.4,9.16,25.88,66.68,618.08,1
975.93,3.01,21.17,48.39,328.01,0
1498.92,4.85,23.13,84.38,291.76,1
1444.15,6.75,31.52,86.92,420.83,1
1191.64,11.99,21.46,40.79,524.72,0
1246.93,15.0,20.01,84.68,519.71,0
1711.07,7.82,24.85,57.84,186.37,0
963.37,5.45,31.66,82.85,686.74,1
1418.84,7.6,27.02,68.97,303.83,0
1119.12,8.66,25.68,70.43,360.24,0
1112.93,5.04,28.22,67.22,264.6,0
1639.51,11.39,19.27,88.18,804.75,1
1530.17,6.69,30.47,51.41,436.31,0
1525.4,7.49,29.92,79.12,272.35,1
1722.19,8.0,25.95,86.52,529.59,1
1208.4,7.26,33.03,80.75,515.37,1
1472.78,8.52,22.36,100.0,371.84,1
1075.89,4.15,33.64,62.07,526.09,0
1329.67,4.33,28.77,84.36,276.21,1
1147.94,2.7,26.32,68.41,326.06,1
1238.8,7.32,27.9,88.5,98.47,0
1438.06,8.34,27.46,69.88,201.41,0
872.71,7.37,34.1,64.18,671.14,1
2036.95,11.02,22.62,89.59,646.21,1
797.59,5.98,24.19,62.63,409.87,0
714.32,8.01,33.18,48.81,649.44,0
1663.24,2.72,25.02,62.25,375.99,1
1516.67,4.84,32.5,79.29,363.49,1
1449.65,8.09,36.5,90.88,408.48,1
1451.34,8.55,25.99,71.67,381.26,1
1195.1,5.12,31.41,89.77,367.72,1
841.1,5.79,22.23,49.63,571.51,0
1230.32,1.45,31.77,63.35,422.52,1
929.14,4.93,29.0,65.67,506.87,0
1590.05,8.67,30.37,68.28,554.71,1
1141.18,7.73,24.77,71.26,458.23,0
869.8,7.5,19.69,80.36,254.46,0
1071.45,6.15,30.52,63.33,197.07,1
1365.17,6.02,17.68,72.09,422.32,1
974.51,4.02,26.41,69.32,374.31,0
871.11,8.1,32.71,56.11,413.11,0
1297.47,7.26,28.96,68.29,397.59,0
1297.99,7.48,37.74,67.85,787.54,1
997.22,4.42,33.13,67.52,200.47,0
1011.58,0.0,24.73,70.48,101.51,0
1292.82,9.29,28.14,71.14,449.86,0
620.77,4.56,27.76,63.52,343.54,0
637.01,3.41,20.09,89.09,447.41,1
912.62,8.08,23.3,52.46,487.58,0
1114.62,4.82,25.2,59.19,592.62,1
1324.36,9.18,17.82,100.0,173.92,0
1790.14,7.85,28.24,54.43,316.49,0
1543.06,8.05,26.75,49.69,464.31,0
1136.02,1.9,19.64,81.02,515.57,1
1192.39,9.64,30.02,38.84,729.02,1
798.99,6.78,31.58,66.47,543.36,1
1192.59,4.89,29.14,100.0,391.48,1
1084.54,6.43,26.38,46.83,266.43,0
1329.09,0.67,30.96,40.27,315.36,0
869.11,7.23,31.4,47.51,311.09,0
1407.74,2.91,29.54,83.48,498.29,1
1813.1,1.94,23.88,86.87,438.55,1
1156.5,1.43,29.38,62.31,201.45,0
1360.68,9.34,33.98,80.25,334.61,0
1476.06,4.11,25.02,90.85,531.63,1
1039.51,10.6,38.49,96.81,452.75,1
1289.64,4.39,25.37,66.3,485.3,0
1205.04,0.88,28.16,35.48,457.44,1
1239.07,2.65,24.64,57.69,643.96,1
890.8,9.71,29.12,63.6,435.41,1
1209.8,5.53,19.29,66.12,342.1,0
1399.2,4.36,25.27,67.18,262.64,0
1780.46,6.48,22.54,86.78,437.44,1
1583.71,7.51,28.68,89.12,50.0,0
2061.27,9.35,32.97,67.42,372.36,1
893.06,10.35,31.23,86.48,369.12,0
1548.93,4.92,16.14,75.36,195.33,1
1273.34,2.02,38.21,70.97,260.76,1
2075.92,4.76,29.48,83.6,521.45,1
876.68,6.78,24.12,71.08,434.61,0
864.11,3.11,28.79,100.0,415.27,1
960.24,3.13,28.88,48.42,445.95,1
350.44,7.03,24.67,62.27,413.89,0
989.7,5.85,28.99,68.1,586.43,1
896.35,6.1,24.96,76.59,418.51,0
1260.16,3.72,25.98,89.02,181.27,1
1336.7,5.31,24.57,69.63,644.52,1
1950.47,3.23,20.84,48.67,455.55,1
1580.17,8.67,28.73,82.64,311.61,1
969.24,9.11,30.93,81.32,211.99,0
840.63,0.46,30.57,40.87,459.39,0
1396.77,3.21,32.1,69.94,382.42,1
671.91,1.51,29.62,46.15,636.12,1
1932.58,4.05,25.34,60.03,348.11,1
1671.78,5.75,32.2,56.46,274.39,1
1012.33,1.65,21.21,82.14,534.37,1
514.75,3.23,23.5,71.75,538.79,0
1741.55,2.99,23.18,50.72,425.3,1
1154.18,6.62,33.4,83.2,501.45,1
1695.13,6.21,32.71,48.49,394.35,0
562.23,3.83,30.44,74.95,435.08,0
960.25,6.53,33.36,57.79,574.75,0
1202.1,4.36,23.6,64.51,493.8,1
1218.79,5.19,29.74,77.56,374.61,1
1019.97,11.02,27.37,77.82,602.85,0
1449.14,10.02,32.23,90.05,50.0,0
772.95,2.1,27.42,68.77,707.81,1
1143.05,8.49,26.08,74.6,144.11,0
1248.12,8.43,30.7,63.43,305.94,1
1405.78,2.56,32.38,72.73,393.86,1
1484.65,8.46,24.66,76.59,378.03,1
750.14,10.61,27.69,68.53,550.96,0
586.35,2.63,22.71,42.94,241.32,0
1711.07,3.25,15.51,74.97,439.12,1
1332.93,9.05,29.0,75.47,313.27,0
900.61,6.81,31.04,59.8,444.27,0
1820.46,7.65,29.31,50.73,390.28,1
1246.27,7.02,18.25,92.14,413.94,1
1671.72,7.17,26.25,77.37,317.51,1
1227.01,2.02,16.91,66.56,323.49,1
2024.3,9.14,34.85,52.94,443.09,1
1902.14,9.51,22.57,57.67,541.56,1
1100.41,5.31,34.28,89.54,310.26,1
1588.63,5.87,32.73,72.06,269.68,1
1458.15,1.41,23.5,61.74,492.02,1
1747.45,7.54,22.34,77.65,395.12,1
814.03,7.72,29.75,57.78,524.57,0
1474.42,5.81,23.78,92.51,264.13,1
1623.37,9.37,28.51,90.29,133.08,1
496.5,5.0,25.59,63.0,320.05,0
726.7,7.69,19.09,60.57,285.05,0
384.31,2.94,16.85,30.73,388.18,0
1092.24,5.93,29.13,47.78,304.47,0
1487.02,5.48,25.19,49.91,511.15,1
1800.94,6.68,25.23,72.03,356.78,1
1229.64,4.89,31.48,65.11,422.57,1
1851.45,5.61,33.87,49.82,423.65,0
647.96,8.48,26.64,65.78,429.24,0
518.65,4.69,26.3,77.58,396.38,1
1177.78,1.18,30.5,77.92,476.59,1
1353.63,11.25,21.22,41.5,280.65,0
1186.92,10.14,29.12,68.08,609.91,0
373.02,2.12,30.76,49.25,364.52,0
1164.35,8.07,31.4,83.53,203.27,0
678.21,4.49,18.32,81.76,428.21,1
1467.87,6.79,24.19,56.53,272.32,0
1346.64,6.88,23.61,58.51,499.8,1
824.05,5.3,28.5,63.08,731.44,0
994.45,3.65,30.4,36.21,282.01,0
776.31,3.93,35.48,75.04,449.86,0
1174.93,3.25,25.53,65.91,136.67,0
1582.06,3.5,25.51,84.55,468.09,1
805.71,5.8,33.75,53.52,267.14,0
1401.62,3.85,29.48,60.71,306.27,1
987.9,8.05,34.34,47.4,234.81,0
882.85,10.46,29.44,54.94,509.82,0
1157.19,4.26,22.21,52.27,551.1,0
785.9,6.72,21.33,84.94,403.51,1
978.54,7.5,20.24,59.53,270.34,0
720.85,7.42,31.31,71.86,638.43,1
1985.89,6.23,33.94,64.29,287.44,0
1214.11,8.23,37.25,50.96,75.7,0
920.11,7.45,32.22,67.48,468.76,0
1285.59,2.29,33.81,78.99,234.28,0
1155.07,8.61,25.1,51.88,548.29,0
1111.61,8.66,22.22,82.14,342.83,0
1445.67,3.71,32.25,57.25,490.56,1
1503.0,6.11,30.09,62.76,610.23,1
987.8,8.05,28.54,77.96,218.67,0
969.67,5.37,29.94,60.05,315.11,0
1089.98,9.22,29.62,70.56,388.65,0
279.23,13.09,34.42,65.28,630.63,0
593.92,3.64,34.47,71.94,301.24,0
1746.75,1.86,30.72,34.29,310.82,0
1857.99,6.91,32.23,42.55,471.72,1
1100.39,8.16,30.57,79.24,313.42,0
1430.62,5.31,25.69,85.56,422.88,1
1324.5,10.36,31.78,56.34,167.27,0
2431.55,1.98,21.03,66.34,732.15,1
1647.83,8.08,33.27,74.42,197.84,1
1148.83,4.18,22.03,80.4,351.74,1
817.78,11.16,29.43,39.58,395.13,0
557.42,11.98,23.77,56.71,686.9,0
1281.39,3.7,30.77,65.01,201.27,1
897.46,4.35,27.83,80.55,697.56,1
631.1,8.58,20.03,100.0,513.58,1
941.37,4.84,30.1,66.58,462.56,0
767.38,5.86,25.11,48.9,252.3,0
1874.86,6.08,32.41,76.03,485.67,1
1552.66,0.24,28.01,89.81,291.48,1
1196.81,5.96,29.98,71.62,590.0,1
1791.98,3.93,23.21,56.4,254.34,1
1230.95,4.52,25.05,84.37,383.03,0
855.49,10.33,25.71,79.95,316.71,0
1809.25,2.23,32.28,54.61,251.87,1
1415.56,8.44,36.39,75.72,511.2,1
785.1,5.16,23.97,84.96,480.32,0
1123.86,5.16,33.38,87.73,581.35,1
