AnnualRainfall,CloudVisibility,Temperature,Humidity,SeasonalRainfall,Flood
1429.03,5.53,23.76,75.98,520.18,1
1759.74,0.28,25.88,81.78,514.81,1
1569.85,3.42,25.73,43.33,561.01,1
1223.85,4.76,19.02,80.72,474.8,1
941.23,11.66,26.35,66.49,108.63,0
1479.29,7.67,31.66,80.61,376.69,1
1357.39,1.99,21.63,81.65,226.64,1
1558.08,7.46,33.24,94.12,369.61,1
1454.07,1.36,30.44,90.3,547.0,1
1619.82,9.25,24.33,90.2,445.77,1
985.91,4.59,27.29,91.66,572.21,1
1726.96,5.72,35.99,74.37,451.26,1
1279.04,9.98,31.67,70.48,205.25,0
2030.1,2.14,28.04,83.09,50.0,1
924.32,1.81,26.81,80.98,422.32,0
1894.39,4.25,28.38,65.36,367.91,1
1279.16,9.12,25.44,76.07,253.46,0
939.43,1.44,17.48,69.47,144.91,0
1006.45,0.0,38.21,57.19,289.79,0
1071.86,4.65,28.78,89.36,370.83,0
1369.67,7.66,29.99,70.83,499.88,1
1409.13,9.6,27.71,100.0,428.29,1
970.52,4.61,24.32,45.62,641.21,0
1190.26,4.77,27.07,61.65,244.66,0
2056.91,9.46,20.0,70.49,532.16,1
1891.02,0.39,39.39,87.06,407.09,1
1374.53,4.83,21.83,75.99,504.2,1
1215.2,6.57,22.84,74.66,334.52,1
1248.01,7.35,25.8,53.09,560.75,0
1445.41,4.47,34.44,52.65,444.28,1
790.88,6.1,28.07,74.84,298.08,0
1097.05,0.0,21.82,49.54,398.2,0
532.57,4.03,34.27,62.02,364.07,0
1359.69,7.36,31.66,77.51,473.38,0
1458.88,3.05,30.69,55.27,223.03,1
1006.73,6.18,31.58,94.08,395.6,0
1829.59,7.34,39.97,88.36,459.3,1
709.69,4.97,38.93,46.43,404.95,0
614.25,6.51,24.57,56.01,602.04,0
1289.78,3.11,36.12,35.71,516.1,1
1618.84,5.38,29.92,58.26,398.88,0
1873.57,7.83,30.5,81.5,432.5,1
1016.45,6.47,19.54,63.79,444.35,0
1631.47,4.24,27.15,76.91,460.49,1
1184.6,6.67,23.94,47.16,126.15,0
1130.95,8.14,32.14,81.97,354.77,0
1553.46,0.0,33.36,61.67,177.33,1
1460.93,9.48,17.63,70.18,591.74,1
569.44,4.99,27.89,68.61,390.87,0
1790.62,7.28,33.61,50.93,371.0,1
1752.04,9.59,27.07,52.7,534.52,1
949.77,1.88,31.65,84.52,463.35,1
1358.32,3.87,29.76,75.98,230.7,0
1397.61,5.13,29.71,85.75,389.36,1
1304.27,3.65,26.64,74.87,349.72,1
979.88,11.2,21.92,72.14,138.32,0
931.35,3.43,22.39,44.11,296.46,0
1189.78,4.33,31.55,65.94,372.47,0
1669.09,6.61,28.1,69.59,382.76,1
1417.44,2.39,27.31,99.3,177.67,1
1051.75,4.81,25.88,80.3,572.75,1
1508.68,6.95,26.47,93.04,384.68,1
200.0,5.0,33.23,78.96,405.63,0
1659.51,5.72,26.32,59.33,460.1,0
504.11,4.41,21.29,71.76,281.79,0
1055.02,1.46,31.72,73.54,468.45,1
752.13,6.96,26.98,55.91,344.94,0
682.13,11.26,28.16,64.23,265.51,0
1664.33,6.06,36.04,66.91,486.02,1
1012.92,6.68,27.9,94.08,623.75,1
1338.6,8.08,29.45,38.79,508.72,0
1181.23,2.19,22.11,88.09,538.45,1
1390.82,11.11,26.9,55.95,321.91,0
1230.73,6.61,31.05,49.42,160.36,0
686.8,10.9,20.22,87.7,623.52,0
1598.51,3.8,29.0,80.98,708.18,1
1002.5,11.45,28.5,88.82,631.42,1
577.37,8.33,28.21,82.01,349.63,0
1028.75,7.66,33.19,100.0,226.8,0
1800.3,6.7,29.67,78.38,240.15,0
1540.09,5.25,35.39,67.65,147.44,1
1060.54,9.6,23.03,75.14,383.89,0
1060.3,6.42,28.68,88.65,640.85,1
1071.35,0.1,28.42,58.31,378.75,1
2030.7,2.65,22.65,60.22,445.35,1
1352.77,5.44,32.78,65.37,606.34,1
1372.02,6.93,39.62,38.43,339.39,0
1612.11,5.83,27.91,72.07,705.33,1
1295.52,9.66,30.53,41.71,698.81,0
1096.38,0.15,28.42,70.8,380.33,0
1121.46,6.43,24.43,82.98,313.37,1
1171.36,0.55,18.9,62.85,504.59,1
1185.11,8.28,24.47,95.16,347.87,1
1491.05,5.72,21.04,48.09,226.52,0
1220.78,7.26,36.52,87.87,592.19,1
1493.06,3.41,27.42,80.13,582.47,1
1167.71,9.84,26.27,44.26,423.33,0
1231.45,9.13,32.45,100.0,210.57,0
400.72,7.75,22.39,69.04,215.57,0
1566.53,5.61,24.17,56.84,416.08,1
1338.6,7.74,28.34,48.89,325.02,0
1599.2,3.88,33.14,66.7,348.84,1
200.0,8.57,30.51,68.09,553.29,0
2035.35,10.95,29.24,71.54,509.98,1
1144.16,9.21,28.39,65.53,606.72,1
1643.27,3.81,30.0,79.5,251.41,1
784.04,7.08,29.01,64.19,348.52,0
1445.11,2.12,22.85,40.98,513.85,1
778.63,7.72,28.23,67.76,467.21,0
950.49,7.35,22.63,34.49,629.86,0
1965.61,0.39,28.41,75.31,463.08,1
1123.73,2.51,25.6,55.31,677.22,1
1286.97,5.15,40.7,72.45,481.0,1
1548.03,5.1,27.8,89.71,559.33,1
1398.27,2.37,20.98,55.77,351.47,1
1260.17,7.17,27.33,85.92,402.14,1
1345.98,6.75,30.6,63.5,536.64,1
2161.37,5.42,36.37,96.3,641.95,1
1176.95,3.73,25.05,64.52,509.39,1
1280.44,9.15,20.09,57.39,387.52,1
1620.26,10.97,32.08,80.31,606.6,1
1642.21,4.55,21.1,63.46,71.2,0
1674.81,4.16,25.82,57.38,186.66,0
1455.49,7.47,26.71,62.83,502.25,1
742.8,4.93,27.65,69.33,402.12,0
1853.37,5.58,31.45,90.13,490.83,1
741.46,8.22,24.58,40.99,409.66,0
1321.05,0.27,26.63,70.35,485.64,1
898.29,9.95,27.93,79.37,277.84,0
1174.34,6.22,28.75,72.9,485.57,0
1331.5,4.77,28.49,89.65,549.16,1
1328.54,5.73,30.18,68.88,583.08,0
1368.77,5.89,32.22,67.23,702.03,1
1845.48,0.81,29.96,78.88,436.61,1
1381.41,10.48,30.27,71.49,441.09,1
1102.34,6.12,20.09,64.14,171.52,0
1585.63,7.33,28.25,77.74,320.29,0
1675.79,8.85,30.4,60.21,371.04,0
708.96,2.94,31.64,60.83,557.55,0
1438.96,7.42,24.54,62.08,308.35,0
1480.47,5.2,24.7,90.3,519.45,1
1080.97,8.54,25.13,21.68,399.76,0
1750.28,0.0,30.68,75.93,373.42,1
1139.98,5.7,33.17,70.51,437.33,0
1250.23,4.19,25.96,44.79,341.33,1
1130.77,7.3,32.54,74.65,335.64,1
1206.23,7.41,28.62,77.14,144.28,0
761.49,3.88,27.38,78.84,362.81,0
623.98,3.86,26.94,30.22,328.0,0
1837.8,5.67,31.73,90.5,322.6,1
861.22,3.31,29.63,58.93,462.53,1
803.44,8.53,39.38,80.3,498.79,0
338.64,4.89,23.74,81.12,434.83,0
944.42,0.0,30.59,56.85,549.31,0
670.76,4.88,25.35,79.91,486.33,0
1856.81,2.88,23.65,64.22,355.74,1
1603.93,1.11,27.95,38.93,330.57,1
924.74,2.29,28.69,87.52,446.92,1
2100.97,6.33,42.59,58.37,486.07,1
1592.71,9.99,27.08,57.18,609.68,1
1070.07,6.94,22.35,63.95,578.68,1
200.24,4.18,29.37,74.08,318.78,0
2116.38,7.37,17.63,69.14,384.7,1
644.17,4.62,27.54,78.22,500.65,0
541.84,3.92,28.08,49.91,560.2,1
1609.03,2.54,31.97,58.86,540.85,1
2175.9,0.74,32.87,68.26,390.42,1
1753.71,4.83,25.48,98.47,211.9,1
1425.56,6.47,27.25,68.29,250.16,1
1437.9,5.71,24.17,86.28,440.9,1
1541.37,4.75,22.36,70.58,451.33,1
1503.57,3.16,29.55,62.75,235.2,1
1312.48,7.82,21.63,66.3,406.69,1
1241.68,2.05,25.93,67.47,494.68,1
1174.96,8.33,23.02,79.05,227.32,0
898.41,2.99,30.75,90.62,565.75,1
1087.73,3.74,37.01,75.4,343.37,1
522.82,1.6,21.49,87.81,588.64,1
1160.66,4.5,18.73,55.53,319.98,1
804.56,8.93,27.38,63.78,246.01,0
758.56,7.55,28.08,59.14,331.28,0
1271.96,8.94,29.09,74.72,385.73,0
1756.8,7.57,25.77,64.62,341.73,1
1567.33,2.69,27.0,80.95,367.6,1
571.8,5.01,29.84,56.03,450.09,0
804.15,3.66,33.2,70.65,374.32,0
1576.31,9.99,18.22,80.3,390.08,0
807.01,2.41,26.16,39.02,143.62,0
1110.15,8.68,29.07,100.0,458.75,1
1420.02,8.68,23.41,65.75,386.62,1
812.66,11.49,36.66,39.62,641.54,0
1242.15,4.77,24.82,72.37,259.07,0
666.39,8.14,27.79,70.5,128.76,0
959.45,12.84,30.78,68.77,492.71,0
1327.91,4.15,25.04,84.87,451.98,1
562.8,1.39,18.77,81.21,248.74,0
1376.19,0.36,25.86,74.47,170.54,1
1192.14,8.14,33.15,76.75,630.61,0
1421.0,0.35,26.32,68.43,612.12,1
1289.57,4.88,23.77,96.63,50.0,1
1745.66,7.31,32.63,47.81,331.27,0
1250.09,6.56,26.35,72.09,649.63,1
1028.24,7.28,25.45,70.98,328.59,0
1248.92,6.67,28.75,82.2,326.41,0
1417.32,9.84,31.85,57.34,357.59,0
1219.54,3.14,39.91,43.84,231.87,1
1216.24,3.97,32.14,72.35,144.28,0
919.2,3.68,33.8,74.22,557.88,1
934.84,8.49,25.47,92.34,123.56,0
638.96,8.7,22.87,50.94,437.09,0
1899.83,7.35,28.31,87.32,532.99,1
702.45,9.55,28.54,100.0,182.32,0
922.84,2.47,22.61,64.33,261.36,0
912.64,11.0,27.12,50.64,581.98,0
1557.97,10.57,30.0,63.9,479.93,1
1082.02,8.21,29.8,70.21,307.41,0
1699.1,11.35,30.52,78.46,580.34,1
930.6,1.03,29.45,61.13,580.98,1
1311.6,4.43,25.46,93.33,440.36,1
865.86,3.79,25.43,53.28,264.98,0
2058.06,8.16,22.01,43.91,337.98,0
724.96,2.85,36.92,86.6,442.96,0
1323.93,8.27,28.07,35.88,371.71,0
1453.51,10.11,26.88,66.94,540.84,1
1365.52,8.09,23.36,100.0,170.53,0
1125.88,6.85,42.68,69.82,175.86,0
1148.07,3.04,22.63,53.19,427.13,0
1217.52,3.46,25.86,69.14,326.27,1
1141.2,9.75,30.08,69.24,305.94,1
1585.55,8.34,31.0,72.41,134.79,0
2084.21,5.88,32.79,79.93,402.93,1
977.0,4.75,37.04,54.41,392.09,0
652.08,0.0,30.53,95.31,498.02,1
1164.69,2.79,22.72,73.68,410.34,1
2231.88,11.73,26.72,80.9,380.11,1
878.53,2.16,29.54,60.58,576.55,1
1855.65,6.57,38.34,89.3,203.13,1
1871.08,9.02,21.01,66.14,480.46,0
978.56,2.24,34.01,74.16,149.33,0
1427.59,6.55,28.9,56.0,274.25,0
1851.36,8.81,32.19,55.05,218.1,0
1048.35,6.04,27.49,80.32,517.29,1
1118.57,14.61,23.79,63.35,390.19,0
967.33,0.99,31.75,57.19,397.97,0
794.1,9.18,31.27,60.35,233.99,0
940.29,5.48,32.86,80.48,355.05,1
710.42,8.32,27.93,60.56,285.48,0
1213.63,7.32,25.0,68.24,457.52,1
892.01,3.8,20.21,70.23,251.34,0
1293.51,6.69,32.1,41.24,599.47,1
577.64,0.43,30.12,47.93,148.66,0
1332.35,7.81,23.17,75.04,279.02,1
1533.41,6.89,25.31,58.94,651.58,1
402.51,7.92,25.67,85.85,334.73,0
1349.62,9.17,20.59,84.5,202.77,1
1691.07,7.1,23.91,80.79,432.86,1
716.14,6.44,22.33,97.3,328.69,1
1869.03,3.36,25.94,68.75,274.62,0
1367.61,3.86,24.31,79.73,235.62,1
918.0,9.56,19.86,61.23,815.26,0
1177.69,10.31,38.11,100.0,362.27,0
1423.33,5.29,34.26,99.75,111.16,0
1230.4,6.14,24.1,70.18,624.06,1
1415.5,3.29,29.36,75.8,491.66,1
831.73,9.52,30.09,90.39,285.03,0
1267.74,8.0,33.96,67.79,260.03,0
634.51,11.82,23.91,60.15,501.02,0
1155.51,3.37,33.46,83.11,362.96,1
838.44,4.87,25.26,71.18,111.1,0
905.79,6.69,21.32,72.74,668.09,1
1694.44,7.94,31.62,57.49,334.9,1
1636.52,5.35,34.45,44.23,624.34,1
1443.66,3.38,40.94,73.54,591.77,1
763.07,8.64,22.0,83.57,249.85,0
1073.44,8.16,31.49,66.61,554.98,1
1685.24,3.25,25.95,91.55,302.28,1
1256.69,10.07,31.92,59.44,119.99,0
2127.73,9.51,20.65,54.18,336.31,1
1357.33,6.4,21.69,68.99,459.65,1
1276.82,6.24,24.12,68.76,330.59,1
1076.35,7.66,28.39,81.55,353.94,0
1253.42,3.41,24.79,58.38,571.53,1
1139.01,6.09,31.3,90.52,415.97,1
1483.24,0.0,33.13,99.5,273.51,1
1582.68,8.63,31.0,69.41,505.3,1
885.6,1.32,36.09,88.75,429.65,1
667.51,10.51,30.08,54.15,50.0,0
465.52,5.01,21.92,86.13,464.25,0
1403.2,5.36,34.82,85.71,458.77,1
758.65,4.12,24.97,82.95,403.02,0
338.84,5.14,32.55,69.77,533.76,1
1355.43,10.26,35.87,25.69,299.14,0
2197.2,0.0,30.28,60.37,450.47,1
1197.57,9.83,20.52,60.61,164.96,0
1535.4,7.01,23.41,55.33,461.06,1
1232.73,2.38,34.61,71.83,692.96,1
1160.44,2.77,27.15,63.72,250.77,0
1567.63,11.03,28.4,57.63,286.03,0
1083.89,3.16,31.79,54.12,293.5,0
1306.96,2.54,31.48,59.27,419.5,1
1328.68,9.41,29.39,86.82,240.54,0
932.76,7.02,26.96,60.08,463.19,0
1596.82,3.19,26.44,62.28,527.03,1
1130.02,6.65,32.29,63.15,480.15,0
897.7,2.92,30.77,75.08,134.74,0
1414.6,9.3,26.71,76.84,549.28,0
840.61,9.18,33.41,24.33,540.61,0
1211.27,7.6,27.35,85.32,524.52,1
1196.35,7.08,23.74,91.55,455.93,0
1634.36,11.28,24.21,54.25,433.03,0
1389.88,6.0,23.11,55.42,554.86,0
1189.99,2.45,26.64,63.25,688.53,1
1527.11,7.35,34.17,58.66,257.04,0
1756.08,12.26,23.97,73.36,561.72,1
1423.12,2.96,28.94,40.8,387.07,0
1204.14,4.92,24.72,53.23,380.55,0
675.27,7.25,26.7,93.09,169.52,0
773.95,5.84,20.45,56.08,357.28,0
1077.91,3.05,26.9,88.65,250.41,1
956.2,9.37,27.03,75.33,330.42,0
1125.21,12.96,30.7,42.86,235.27,0
1222.66,6.59,29.12,79.53,332.66,1
1411.88,3.29,22.01,68.23,339.08,1
1171.8,1.35,33.42,63.17,414.51,1
1394.6,6.77,29.05,73.67,157.79,1
1225.79,9.31,28.99,77.12,183.17,0
409.81,7.43,27.95,80.61,454.29,0
824.27,5.99,25.41,87.67,280.38,0
1142.36,4.23,29.09,76.12,561.18,1
716.12,2.72,30.38,49.37,433.79,0
1439.97,8.5,19.27,62.9,491.01,0
1812.3,8.74,25.31,100.0,611.6,1
1687.5,1.36,26.73,80.87,353.54,1
1114.62,10.77,29.28,100.0,313.83,1
1796.29,7.72,33.97,90.93,530.76,1
1259.47,10.2,24.14,73.63,476.43,0
1065.17,1.97,25.51,74.52,371.9,0
954.64,1.9,25.44,69.45,608.72,1
1079.01,5.55,23.99,43.93,368.16,0
1044.73,7.51,26.26,70.27,404.92,1
1268.17,11.39,31.85,88.16,403.18,1
1264.23,8.12,22.73,61.01,259.81,0
1201.22,5.27,30.14,76.18,411.64,0
1374.78,2.92,19.49,82.77,609.51,1
1676.26,9.69,25.19,56.35,466.75,1
1579.82,3.11,26.35,63.23,404.66,1
606.04,10.89,36.37,54.73,375.73,0
200.0,5.15,26.63,57.67,449.63,0
1573.73,10.77,16.99,50.69,512.46,1
653.25,8.04,18.01,56.49,491.39,0
1110.09,5.59,28.17,91.29,350.22,1
731.95,4.44,31.07,56.27,448.72,0
479.21,4.98,29.88,71.9,471.99,0
1416.59,7.28,28.84,62.46,248.92,1
1503.66,6.23,33.81,87.68,425.23,1
969.4,4.22,25.3,89.67,75.8,0
200.0,5.5,32.47,82.96,472.38,1
981.5,6.24,19.84,74.59,499.05,1
1356.72,0.0,23.48,66.53,512.13,1
608.44,7.37,18.96,52.12,340.74,0
1273.34,3.06,26.63,99.15,446.36,1
1193.88,2.54,27.77,58.6,613.59,1
1431.72,0.94,28.57,79.95,612.07,1
1247.83,0.62,28.31,85.89,395.62,1
810.77,1.93,23.36,61.67,420.9,0
1678.63,3.87,27.05,85.57,566.64,1
1136.59,11.86,20.51,81.46,174.88,0
1189.08,4.42,34.82,95.92,351.54,1
826.69,6.53,26.48,62.96,600.34,1
1022.69,7.2,25.56,50.71,546.28,0
846.08,6.39,35.94,62.42,455.39,1
1130.82,5.77,21.79,73.13,174.13,0
1884.68,2.41,22.37,70.87,392.51,1
651.24,10.35,22.52,64.1,311.51,0
554.58,11.42,27.66,41.36,449.66,0
1788.47,0.95,30.16,77.06,278.6,1
1116.27,2.93,31.7,99.59,246.14,0
932.37,5.16,40.86,76.96,90.27,0
1615.96,3.11,16.75,79.14,583.27,1
957.75,7.52,31.04,78.59,340.03,0
1930.4,3.82,25.21,75.96,423.57,1
1471.17,12.5,25.07,83.97,399.66,1
1004.84,9.57,24.9,75.93,239.88,0
2062.92,6.64,23.46,65.31,211.14,0
957.71,9.08,36.42,58.06,249.2,0
1496.84,9.32,32.21,66.27,291.52,0
1319.72,4.31,28.12,74.71,454.99,1
1720.7,3.55,34.76,65.26,280.64,1
1824.6,6.23,20.44,74.72,661.97,1
1212.8,8.58,21.35,76.59,554.07,1
898.63,6.42,17.11,82.5,521.25,1
1383.99,1.27,24.5,89.24,382.05,1
928.91,3.59,28.81,71.17,627.14,1
2005.35,5.78,28.51,50.38,367.3,1
1254.61,5.77,28.75,64.82,395.31,0
1053.87,11.92,20.94,70.66,425.5,0
1273.87,1.84,32.02,42.46,505.27,0
661.15,7.52,29.2,90.83,495.54,0
811.35,10.47,31.67,72.14,328.73,0
1680.17,12.81,18.54,75.72,320.05,0
937.24,4.79,29.56,90.48,495.99,1
781.24,7.47,22.06,60.55,507.29,0
1414.66,7.71,26.01,78.61,341.0,0
1674.28,6.59,30.67,68.35,161.92,0
1487.58,5.7,28.46,67.24,368.9,0
1598.42,7.31,23.74,58.42,493.53,1
897.28,0.0,28.03,94.98,670.81,1
631.28,8.05,20.34,64.37,220.31,0
1800.53,6.38,33.75,80.49,336.01,1
1070.93,5.33,26.97,41.87,341.59,0
1099.67,12.14,33.59,87.7,603.37,1
1731.28,3.98,25.37,85.78,394.76,1
1422.49,4.79,25.38,71.46,263.9,0
1382.36,11.97,24.18,66.6,483.8,0
2066.0,3.5,32.38,76.0,339.3,1
942.59,4.35,24.45,100.0,216.34,1
1571.14,5.56,31.22,43.55,266.08,0
1222.81,8.52,26.09,81.73,660.11,1
1307.44,6.62,18.12,56.33,457.63,0
1811.39,2.12,25.15,69.7,416.16,1
1403.13,4.4,22.1,66.28,362.52,1
1415.32,4.18,28.17,63.58,443.82,1
1629.0,5.77,22.05,69.84,442.04,1
1054.02,7.28,32.63,52.99,443.83,0
864.32,7.25,27.54,85.44,417.23,0
782.08,0.67,27.11,43.09,530.32,0
413.46,9.19,31.28,78.1,403.47,0
2022.48,6.76,32.82,65.1,253.31,0
758.72,10.15,27.9,52.44,308.14,0
1111.5,7.33,24.14,73.04,103.15,0
1089.27,9.3,19.13,46.65,704.02,1
1322.96,7.4,24.57,70.6,529.41,1
1526.29,10.04,24.91,48.66,275.49,0
1544.19,7.57,28.54,76.92,357.72,0
966.77,5.71,26.27,56.13,304.47,0
1133.15,12.82,31.44,63.24,631.38,0
1313.03,8.67,24.94,74.41,187.02,0
1100.52,7.72,27.71,58.41,417.17,0
1842.94,2.17,33.92,69.13,383.72,1
1396.39,2.14,29.71,47.29,524.03,1
1493.95,6.88,27.7,79.46,384.4,1
1465.15,6.44,24.99,96.47,136.27,1
1669.39,4.16,24.83,100.0,362.33,1
1272.41,6.42,23.75,71.37,254.18,0
681.27,10.77,25.29,81.82,411.94,0
1359.88,8.09,31.78,43.29,615.13,0
939.46,2.58,26.89,92.54,139.09,1
988.55,5.67,21.25,81.64,279.97,0
1434.55,3.59,36.84,62.74,317.1,1
1695.31,4.84,29.6,88.56,342.76,1
1208.51,4.76,20.97,66.18,511.02,0
1323.53,4.57,25.79,63.13,373.97,0
1880.89,2.23,28.55,77.13,462.37,1
1296.3,5.62,36.52,54.05,306.13,0
2240.67,4.32,22.46,85.32,434.49,1
1426.2,0.0,32.88,54.16,516.67,1
495.69,12.16,35.0,54.25,290.16,0
1501.34,9.27,24.86,56.35,517.2,1
1352.46,4.87,26.61,81.39,407.86,1
1715.9,6.06,22.82,60.75,556.82,1
1469.27,2.49,26.98,49.78,369.79,1
1144.62,11.09,27.82,60.91,457.19,0
710.28,11.69,31.3,69.52,393.91,0
1116.39,6.47,33.45,52.29,385.57,0
859.79,9.07,24.26,52.72,438.84,0
967.79,6.53,18.16,100.0,480.52,1
1435.43,1.99,27.89,57.09,212.57,0
1867.96,4.76,29.47,65.15,615.05,1
1357.87,6.4,29.25,64.49,121.05,0
721.65,4.64,26.37,63.68,297.28,0
1377.84,5.34,28.62,79.32,385.86,1
1678.65,5.73,35.58,84.22,461.85,1
956.09,5.76,29.91,65.41,636.43,1
1146.39,6.16,26.13,51.45,121.26,0
1205.88,2.82,25.5,89.12,323.85,1
886.04,3.85,27.15,68.57,80.97,0
1459.31,2.15,36.18,95.95,404.74,1
1151.62,8.93,27.08,36.32,440.75,0
1367.81,0.0,27.9,72.93,638.62,1
845.0,9.46,25.59,98.78,418.1,0
1025.02,10.16,33.49,64.7,556.6,0
1488.95,5.09,37.8,66.62,487.58,1
1050.87,0.0,30.25,74.43,334.71,1
1890.79,4.92,28.41,61.62,188.66,1
1040.15,5.81,28.18,65.32,441.25,0
1289.87,2.97,16.08,64.93,176.18,0
1573.04,4.45,31.73,60.59,594.28,1
632.65,10.59,28.67,88.43,375.69,0
495.68,7.99,30.14,76.92,579.28,0
589.74,3.23,24.44,73.76,327.97,0
1705.03,1.21,26.08,82.13,440.33,1
979.26,5.02,25.94,66.03,431.4,0
2223.28,5.36,33.11,58.39,393.24,1
974.3,7.49,26.11,60.96,335.1,0
1273.82,4.39,38.41,70.03,458.87,1
1816.84,7.53,30.15,54.11,261.08,1
2002.44,11.81,21.62,62.5,218.58,0
2024.6,8.45,27.36,62.26,586.42,1
1683.35,5.86,24.74,100.0,509.08,1
1609.63,5.45,17.03,28.39,409.88,0
