AnnualRainfall,CloudVisibility,Temperature,Humidity,SeasonalRainfall,Flood
1437.01,4.93,36.0,67.31,649.77,1
1511.34,9.54,31.52,95.89,359.84,1
979.53,4.12,30.67,71.83,598.41,1
872.72,6.14,28.83,81.3,426.34,1
1198.65,6.15,21.09,71.5,246.29,1
1131.93,4.49,25.58,59.99,677.21,1
1018.71,1.88,32.21,36.37,548.61,0
1478.55,6.97,22.74,73.08,381.85,1
1582.12,5.82,15.34,58.37,509.08,1
1235.36,7.5,26.86,57.99,339.44,1
1791.01,4.4,27.29,62.52,524.37,1
743.32,9.66,28.68,96.17,50.0,0
1122.54,3.37,31.64,100.0,247.03,1
913.27,11.14,31.19,73.26,546.89,0
453.39,0.76,29.29,63.03,362.55,0
1166.93,7.3,33.98,52.34,431.13,0
1151.3,7.43,20.41,77.03,197.98,1
1805.38,3.61,30.52,96.74,677.18,1
1452.32,7.27,31.13,66.29,578.58,1
790.33,9.84,21.8,34.32,369.9,0
1941.64,0.0,20.49,80.05,339.3,1
1688.41,7.51,24.27,84.78,554.44,1
1432.84,0.0,24.69,46.21,697.37,0
1109.41,3.1,31.77,72.65,543.06,0
816.22,10.89,24.93,76.77,725.77,0
1051.12,4.25,23.72,68.9,261.65,0
1635.5,2.48,24.94,58.14,277.09,1
1953.83,5.41,33.59,85.24,221.66,1
1817.3,12.2,28.07,63.95,466.26,1
1004.46,0.5,27.1,47.72,426.34,1
752.15,2.85,27.45,39.26,377.21,0
1256.35,10.49,34.46,88.91,521.39,0
492.62,11.57,24.25,79.25,584.85,0
1329.27,5.69,34.58,71.32,171.15,0
1140.96,2.28,29.05,63.4,310.45,0
1013.59,12.29,27.2,62.07,523.02,0
562.12,10.78,40.5,53.86,329.84,0
1405.44,8.04,22.72,63.53,280.27,1
986.92,3.56,26.23,38.2,552.78,0
732.03,5.85,21.84,58.96,206.57,0
200.0,5.52,32.76,65.34,354.76,0
1188.99,6.99,36.45,79.15,449.3,0
1908.9,10.35,36.35,69.4,313.93,1
1864.5,8.64,34.12,81.92,517.47,1
1017.16,2.77,27.01,90.24,314.67,1
959.12,10.13,26.17,85.87,611.29,1
1387.51,6.94,19.64,77.06,381.14,1
800.65,8.06,38.18,70.18,500.69,0
1320.72,10.4,30.34,55.29,511.9,0
1506.43,2.67,25.54,81.1,305.87,1
1690.77,5.89,34.64,95.2,91.98,0
1159.94,4.41,23.14,75.13,454.11,1
1118.53,1.3,30.03,98.76,410.84,1
848.81,7.04,27.14,47.12,483.37,0
869.25,13.53,31.19,52.69,366.02,0
1109.41,0.48,27.68,82.83,335.44,1
1346.95,5.9,20.75,73.96,701.27,1
1565.43,7.92,28.38,89.71,179.15,1
878.73,6.37,33.24,69.77,510.09,0
1797.08,5.66,27.85,56.98,313.81,1
1091.55,2.1,31.88,66.8,349.63,0
1191.45,6.7,22.77,47.01,352.43,0
901.12,3.73,27.87,53.07,279.48,0
230.3,0.0,24.88,84.59,485.68,0
1553.62,9.58,31.73,83.09,608.6,1
1494.74,8.88,28.16,75.45,470.5,1
1087.47,6.15,31.45,44.18,415.51,0
1226.8,6.69,33.44,64.62,252.03,0
1406.38,9.22,31.46,51.63,477.52,0
574.98,6.67,29.37,87.65,723.45,1
988.38,8.71,23.01,61.24,342.9,0
1517.71,5.11,27.99,53.71,343.6,1
698.28,9.94,25.33,70.45,315.84,0
1317.42,6.96,26.28,60.4,326.59,0
657.37,6.58,26.13,92.26,50.0,0
1386.57,2.19,23.1,58.98,460.76,1
1185.74,6.86,18.21,49.01,273.17,0
553.95,3.5,24.66,37.71,158.46,0
1665.9,4.09,28.97,69.54,512.98,1
906.16,3.55,21.26,61.57,237.7,0
875.9,2.8,28.08,48.57,349.2,0
1280.23,12.37,37.5,87.84,619.97,1
1659.45,9.99,33.12,80.01,188.62,1
793.67,11.76,36.22,69.58,170.11,0
1224.67,2.33,29.96,90.46,440.4,1
1371.53,6.21,33.84,79.94,572.42,1
1477.24,2.12,24.38,57.66,163.85,1
1270.58,3.91,24.78,54.41,461.15,0
1053.19,3.25,14.3,82.27,487.15,1
868.96,9.72,33.93,75.95,91.13,0
1234.46,4.81,35.7,72.55,519.78,1
771.14,9.21,25.23,57.3,531.49,0
200.0,7.81,26.73,79.12,353.23,0
1374.62,12.91,24.23,58.67,587.85,1
1561.57,1.56,29.91,68.47,570.47,1
254.83,9.78,33.62,91.7,415.47,0
796.11,9.44,19.29,60.09,332.28,0
1447.66,3.08,30.05,46.41,254.08,0
2023.0,9.02,26.62,54.21,394.37,1
1208.32,7.01,28.57,84.91,485.46,1
908.8,5.32,30.29,73.82,351.37,0
1126.84,3.53,27.06,68.07,70.37,0
1749.95,3.84,27.48,62.36,590.31,1
941.61,12.15,26.93,77.28,428.53,0
880.32,6.0,32.85,57.26,343.06,0
1006.9,8.35,30.09,74.58,528.57,0
818.67,3.63,29.1,59.03,628.7,0
1249.07,3.66,21.65,56.54,50.0,0
1849.87,9.25,26.11,60.44,465.14,1
1329.23,1.95,32.49,64.37,186.0,0
1099.06,4.75,28.19,69.27,474.87,0
1083.28,6.1,31.3,73.53,419.19,1
574.72,6.33,36.83,20.0,495.36,0
1553.24,5.46,33.19,57.89,325.11,1
1168.87,7.19,28.47,64.13,119.01,0
1127.81,8.08,25.45,92.58,332.44,0
2477.24,8.2,15.23,53.8,461.03,1
1319.5,3.04,27.16,72.44,552.31,1
899.28,5.15,26.37,92.43,224.23,1
1029.46,9.58,29.95,50.31,554.06,0
1659.38,8.68,27.23,75.91,302.82,1
1245.31,1.88,26.4,57.97,454.37,1
624.69,7.05,19.1,62.43,323.52,0
1567.69,0.07,23.3,57.95,427.33,1
932.74,6.14,30.38,59.02,533.78,0
1949.32,11.69,36.58,100.0,215.95,1
1632.02,3.16,27.51,82.67,298.01,0
1021.07,3.5,29.64,86.53,427.74,1
1712.41,8.29,32.76,77.38,760.24,1
1227.14,1.37,23.95,45.91,270.52,1
1541.11,4.1,29.83,75.92,706.02,1
1393.89,7.79,24.3,86.09,700.66,1
861.46,4.1,32.32,57.2,385.4,0
942.58,5.29,28.76,84.48,355.28,1
1611.98,8.23,29.49,80.57,296.19,1
1066.09,7.26,24.09,97.78,389.77,1
1038.54,6.8,31.54,63.73,188.99,0
817.95,4.98,38.42,53.54,388.56,0
1369.44,7.11,22.96,64.58,624.53,1
2025.01,5.63,26.3,91.53,308.34,1
772.99,7.37,29.16,42.57,363.89,0
1209.69,4.51,31.93,38.97,144.83,0
1764.89,5.45,25.2,71.34,456.11,1
1168.14,3.03,13.83,63.36,439.67,1
1380.95,5.89,34.8,70.12,409.56,0
775.04,3.57,31.8,84.18,367.48,1
1371.32,2.66,19.29,61.71,356.09,1
1125.14,6.78,24.96,41.9,475.29,1
1594.29,6.64,35.84,100.0,395.68,1
1674.95,8.35,35.24,55.04,447.25,1
2235.83,4.71,32.69,54.11,432.25,1
1431.85,7.22,27.12,86.56,568.51,1
1330.32,7.65,28.41,64.23,501.55,0
1277.75,7.33,27.35,69.05,428.93,1
1058.73,3.52,33.64,77.24,627.76,1
1335.39,6.45,23.62,86.25,463.04,0
1081.84,7.09,23.97,65.0,595.74,0
1267.38,6.02,33.05,92.8,491.04,1
1727.04,0.0,27.78,37.96,123.71,1
797.38,6.48,34.89,81.4,595.73,1
1655.95,12.64,24.64,57.41,420.28,0
1726.85,4.92,27.73,90.58,392.21,1
1152.77,3.82,23.39,72.13,442.2,1
351.26,7.12,28.04,59.91,348.25,0
956.87,6.94,20.61,79.94,434.05,0
1718.8,9.58,25.56,83.4,311.22,1
1190.85,2.23,20.82,79.63,591.14,1
800.28,8.19,31.47,54.55,382.96,0
998.09,7.77,31.58,62.74,342.61,0
1536.25,5.57,19.35,69.94,261.26,1
1418.69,7.02,34.67,69.38,440.32,0
1104.43,9.09,40.49,81.25,428.07,0
1053.27,8.62,28.23,39.78,458.26,0
1043.3,2.57,24.79,75.01,245.91,0
831.04,8.46,42.12,65.65,159.82,0
1846.15,5.81,21.41,57.42,493.84,0
1071.07,6.22,28.1,58.86,622.7,0
1686.86,6.22,28.9,66.78,246.05,1
1808.53,5.55,34.73,20.0,638.42,1
1599.32,9.58,29.8,59.48,442.59,0
1027.35,5.75,25.51,56.86,398.94,0
1361.49,2.64,23.24,77.99,340.37,1
1190.32,4.82,26.29,57.92,192.32,0
838.52,6.54,22.97,66.77,548.16,1
1329.74,9.69,28.24,93.13,283.66,1
728.38,7.81,25.18,84.92,283.03,0
1675.07,3.45,20.53,83.53,548.79,1
1014.15,13.46,34.28,62.5,117.55,0
1280.46,6.79,25.51,78.15,171.46,0
1313.32,9.83,21.66,66.49,397.28,0
1096.44,5.54,27.16,67.06,443.99,1
1434.68,7.6,28.34,76.15,472.71,1
1010.04,8.52,19.27,61.05,354.73,1
1548.52,9.65,29.66,92.4,779.56,1
661.61,9.17,22.76,67.6,365.82,0
1250.55,8.62,36.56,79.28,365.38,0
1975.57,5.05,30.62,91.83,280.45,1
799.87,4.28,26.0,85.47,418.59,0
928.9,7.0,24.27,48.87,492.24,0
1405.56,8.8,27.48,76.67,580.54,1
1271.83,5.33,31.06,82.76,176.61,0
1340.25,9.2,27.87,83.38,363.1,1
1395.67,10.36,26.91,53.3,467.01,0
1453.89,3.25,28.29,60.14,488.06,0
1643.88,3.49,24.98,84.92,400.98,1
1363.93,5.58,26.28,58.57,481.36,1
1103.5,6.92,17.57,65.5,278.66,0
1469.03,4.43,32.87,93.64,633.69,1
1959.95,10.06,29.49,69.28,548.89,1
1146.95,7.27,24.13,59.1,198.26,0
810.19,6.12,37.49,56.84,238.73,0
1642.83,1.69,28.44,74.99,242.96,1
1151.85,2.05,22.82,50.0,501.7,1
330.93,6.84,32.28,66.29,207.29,0
1538.97,0.0,29.99,75.0,350.35,1
985.87,9.04,29.97,89.49,468.21,1
1163.79,5.53,25.87,80.01,390.08,0
1332.79,15.0,30.25,59.29,438.83,0
1276.2,12.92,26.69,87.68,240.13,0
1483.78,5.46,30.78,65.51,489.23,1
1025.81,5.68,18.48,51.46,308.02,1
1405.24,8.99,25.83,67.42,351.31,0
1096.18,11.11,36.61,91.57,435.66,0
1495.52,1.09,24.16,72.48,415.46,1
1446.15,0.64,24.98,70.19,403.6,1
825.82,4.13,25.76,94.56,287.41,1
1634.39,7.75,21.93,48.53,355.07,0
985.61,7.49,16.96,50.72,400.33,0
1523.22,9.21,26.85,45.76,193.74,0
1346.91,2.4,28.68,75.59,330.62,1
1935.27,0.0,27.74,72.5,458.15,1
1110.61,8.57,27.28,93.14,208.38,0
1060.27,3.52,28.22,73.65,573.49,1
1192.23,0.0,33.11,63.94,590.44,1
1078.73,6.44,27.05,70.03,213.23,0
1519.98,8.38,25.13,71.77,603.64,1
553.48,5.63,26.59,44.92,378.46,0
778.53,4.63,30.9,100.0,462.78,1
772.88,5.52,35.06,77.8,325.5,1
1580.12,4.89,24.86,73.15,538.46,1
1884.25,1.96,28.49,79.23,460.91,1
1158.22,3.86,29.69,80.64,277.88,1
1132.47,7.56,23.04,67.89,225.22,0
1228.02,6.97,28.1,60.53,180.95,0
1664.75,6.5,20.67,78.99,428.19,1
829.06,3.01,19.15,75.79,485.87,1
1295.35,5.46,29.83,57.85,497.64,1
1590.08,0.0,26.08,91.29,382.3,1
1400.44,6.54,29.01,74.4,226.45,0
1275.83,10.29,27.91,80.95,297.69,0
1600.42,1.58,23.12,90.88,572.85,1
200.0,4.24,27.77,70.33,327.31,0
1471.15,6.99,21.83,74.75,421.51,1
938.37,9.76,34.95,82.15,238.65,0
467.75,4.66,21.22,59.13,450.49,0
1404.48,3.92,27.02,70.81,331.35,1
1749.46,0.09,22.79,71.88,557.01,1
1145.02,6.31,30.85,55.66,516.03,0
1581.15,12.13,26.34,100.0,325.64,1
1844.91,6.83,25.41,48.89,381.0,1
1725.97,5.93,32.27,50.53,317.33,1
1855.99,6.97,28.15,89.71,187.09,1
1496.85,5.97,30.58,80.7,271.38,1
1230.17,3.56,23.09,54.61,429.73,0
559.21,8.47,20.98,79.11,448.79,0
1101.58,6.68,28.54,92.02,422.28,1
862.7,6.05,26.41,69.55,354.74,0
2068.38,3.07,31.13,100.0,539.96,1
1129.65,9.91,27.6,44.14,409.53,0
1249.28,7.99,29.03,80.41,505.49,1
1420.59,4.34,19.88,87.5,133.93,0
1217.44,9.01,37.44,83.37,50.0,0
1878.02,4.51,27.18,66.93,442.57,1
950.94,3.65,31.49,65.64,186.29,0
1277.84,3.72,23.82,76.66,368.13,1
903.01,0.69,29.54,82.24,354.69,1
671.99,7.41,21.49,79.04,638.11,0
955.29,0.51,30.26,85.6,460.0,1
1185.19,2.31,26.22,54.72,424.88,1
1028.28,0.0,28.15,66.58,525.55,1
923.03,5.74,31.49,55.9,455.27,0
637.47,5.55,21.84,64.21,331.35,0
1166.76,5.02,24.58,85.23,560.72,1
598.11,2.87,30.29,71.62,233.54,0
1504.02,2.48,38.49,100.0,448.49,1
1232.98,7.39,27.31,72.9,167.86,0
616.98,4.35,30.96,70.9,430.59,0
1076.32,6.95,27.47,71.59,428.95,0
899.14,3.34,37.71,60.43,651.47,1
1327.67,6.54,19.26,69.13,165.25,1
1736.18,9.91,28.47,86.92,309.87,1
449.93,7.76,19.87,71.71,523.4,0
1246.01,4.76,15.47,58.1,450.3,1
1135.95,6.77,29.49,56.12,427.05,1
1468.54,5.28,28.7,63.25,256.58,0
1285.28,6.02,26.58,71.11,311.38,1
899.21,5.02,27.47,87.9,586.76,1
1072.38,5.51,43.49,49.89,392.27,0
881.59,6.64,26.71,65.2,456.3,0
1630.4,3.02,30.55,72.16,382.72,1
1208.52,2.95,24.75,42.49,222.54,0
1960.48,1.83,29.48,57.5,540.07,1
1175.74,1.2,26.81,59.8,475.48,1
916.64,2.35,25.95,58.06,745.85,1
594.51,6.48,37.09,72.88,247.66,0
478.74,3.32,33.89,67.59,523.39,0
566.35,7.54,28.68,61.67,203.27,0
1306.85,6.1,16.48,76.42,423.6,0
1403.49,0.09,26.19,95.85,546.48,1
567.52,7.96,41.52,94.59,89.18,0
1558.02,8.43,26.85,41.16,369.26,0
1006.78,3.02,33.52,78.66,315.52,0
1258.72,7.26,35.21,67.33,294.71,0
1844.89,3.43,29.09,72.33,457.78,1
1558.74,6.29,23.79,64.03,568.1,1
1092.59,2.21,15.82,71.76,380.01,1
843.52,0.62,31.42,72.27,430.82,1
339.27,4.85,23.93,61.32,417.15,0
912.34,5.63,28.88,56.55,400.27,0
1115.55,4.81,21.75,63.27,236.6,0
805.13,2.45,26.67,73.51,566.27,1
1147.5,4.8,28.17,78.98,444.28,1
1230.74,6.81,29.34,82.8,459.23,0
1110.06,5.87,22.43,62.59,279.02,0
940.0,6.55,33.98,74.26,331.12,1
1267.46,3.99,25.02,84.44,373.58,0
1376.78,9.52,19.63,87.48,169.88,1
763.84,2.47,27.45,69.12,146.79,1
1764.37,7.46,28.17,66.69,309.89,1
1160.56,9.55,28.8,72.87,478.38,0
1207.54,7.44,34.81,52.75,302.03,0
1483.29,5.39,26.82,67.1,247.18,0
1293.29,4.42,27.4,81.17,277.8,0
1581.25,9.11,22.48,79.63,331.7,1
1314.85,1.73,32.1,65.95,346.92,0
955.03,3.09,28.92,73.27,724.83,1
1344.6,4.81,25.9,57.63,558.19,1
742.51,9.71,18.48,80.55,553.72,0
1243.42,7.14,35.22,68.83,575.29,1
1186.71,3.1,21.86,65.86,250.18,1
1116.75,5.07,25.04,64.57,216.65,0
1148.58,4.16,29.79,69.06,233.97,0
447.26,3.87,22.02,63.28,600.18,0
980.51,8.94,20.53,79.87,317.92,0
1237.14,1.88,17.38,64.07,212.3,0
1263.94,10.83,31.6,93.89,335.35,0
788.93,8.48,25.27,91.98,364.21,0
1706.28,9.27,42.64,56.63,440.26,1
853.53,4.61,23.03,71.05,437.64,0
1587.78,5.55,23.39,60.24,275.77,0
1370.88,1.7,25.17,65.1,502.85,1
941.51,4.43,29.22,100.0,304.12,1
1910.12,7.48,25.65,65.39,376.56,1
722.55,9.89,31.06,75.4,503.02,1
1567.66,2.68,23.11,78.12,303.73,1
1600.23,4.9,21.09,54.99,314.6,0
931.75,5.55,19.01,57.17,488.75,0
1756.99,1.81,16.88,51.91,271.34,1
1099.98,7.77,25.41,56.71,342.28,0
1315.48,3.83,26.5,27.25,483.36,0
1304.13,5.41,24.84,78.17,708.11,1
1146.28,4.64,34.22,100.0,490.81,1
1524.32,3.63,34.14,72.22,470.9,1
1517.4,5.98,26.33,48.76,479.62,1
500.59,5.35,19.03,60.36,239.02,0
1721.74,4.88,25.17,63.12,417.34,1
535.0,3.81,25.0,54.74,395.54,0
1613.02,6.96,24.71,82.9,448.24,1
1650.68,10.96,24.51,82.15,417.48,0
763.61,6.42,24.73,52.67,456.95,0
1035.67,8.99,26.07,80.88,353.28,0
757.72,1.83,24.82,92.9,408.79,1
1114.03,6.47,29.04,98.54,215.83,0
1076.79,2.71,29.8,100.0,352.01,1
1511.86,1.57,23.45,56.47,608.63,1
1724.12,3.78,34.36,100.0,447.82,1
1758.27,9.58,23.1,64.69,396.86,0
975.13,8.85,19.91,61.11,684.42,0
1116.31,6.73,29.9,74.91,195.87,0
526.62,1.4,23.91,61.27,233.58,0
877.65,5.41,29.61,75.99,656.91,1
1585.94,6.91,15.98,50.2,406.89,1
1846.23,6.53,34.96,66.42,363.61,1
706.26,0.47,31.36,89.28,220.12,0
963.01,3.33,20.5,69.14,467.15,1
1189.44,5.81,20.61,72.12,481.67,1
1312.06,7.61,36.36,77.13,235.83,1
876.16,0.0,24.31,87.56,378.96,1
1369.62,5.51,23.83,45.17,349.67,0
1010.46,6.43,16.67,78.77,438.4,0
1194.22,8.55,26.25,65.98,232.11,0
1418.51,8.08,26.86,72.5,587.79,1
1202.57,7.75,31.58,85.9,537.37,1
1025.45,3.6,21.0,52.09,345.52,0
1156.16,0.28,20.4,54.81,367.54,1
1164.65,4.82,30.25,40.97,379.54,0
1052.0,9.0,33.03,61.76,283.25,0
1096.48,10.18,20.14,89.96,333.49,0
1839.46,8.13,33.41,68.19,359.46,1
1424.37,7.29,28.19,49.9,641.93,0
1081.81,7.14,33.46,62.71,541.99,1
1478.78,4.33,27.65,47.68,540.2,1
1066.47,5.61,15.39,53.12,455.49,0
1669.25,11.01,27.24,75.83,232.4,0
1347.86,3.17,33.3,52.39,393.78,0
1157.08,10.84,23.53,86.69,545.57,1
1379.09,5.03,26.06,68.93,211.26,1
571.65,9.98,27.12,71.28,495.48,0
749.29,1.78,13.5,65.82,748.39,0
722.43,7.76,36.36,81.59,559.27,0
1257.18,3.79,23.49,81.75,612.1,1
1893.01,1.75,30.53,75.03,432.75,1
2092.52,6.66,27.57,78.47,545.19,1
1455.22,9.03,34.29,66.82,292.32,0
1400.34,3.47,30.03,78.13,519.38,1
479.58,1.5,26.83,64.93,498.16,0
982.93,5.72,23.53,70.03,443.49,1
884.89,5.74,31.99,65.88,597.4,1
951.66,7.64,18.63,63.14,319.18,0
1132.74,8.85,31.23,59.66,371.94,0
1011.16,5.82,22.5,77.02,414.32,0
408.28,11.57,34.26,89.66,245.56,0
1499.16,6.67,28.81,87.57,434.04,1
770.9,4.96,31.22,51.15,142.16,0
1295.7,1.17,28.41,89.34,557.04,1
2029.63,5.21,19.24,65.23,407.0,1
832.25,4.99,23.7,79.01,321.87,0
200.0,8.88,31.36,56.41,274.84,0
1085.6,7.39,28.83,72.13,364.81,0
1640.38,2.46,33.9,74.71,503.24,1
1983.34,6.52,30.02,47.73,482.16,1
708.18,8.01,23.17,79.12,294.17,0
1398.68,10.58,24.02,90.19,273.09,1
1013.88,8.66,28.51,67.38,498.53,0
1157.62,8.28,16.43,90.4,291.65,1
2257.74,6.18,36.37,67.15,408.99,1
598.81,7.16,30.21,82.74,418.56,0
1301.5,9.75,34.14,36.72,446.81,0
1387.08,2.0,20.1,100.0,528.74,1
1634.31,4.95,34.22,92.43,210.56,1
1239.19,3.68,39.16,65.73,113.33,1
1323.22,7.14,21.4,40.42,314.88,0
1043.34,9.69,31.86,74.32,670.23,1
1307.65,4.21,28.01,48.34,703.33,1
1062.72,0.0,20.28,76.67,674.68,1
1448.63,4.76,30.46,76.17,371.05,1
1052.16,8.74,32.17,55.88,132.68,0
1350.84,7.61,24.99,86.81,50.0,0
1188.29,7.28,33.83,82.08,307.89,0
1650.42,5.16,19.67,84.64,370.29,1
1179.44,2.16,20.53,70.13,595.09,1
490.79,7.55,28.68,48.77,530.17,0
1704.77,3.5,28.13,84.67,434.11,0
837.71,12.55,24.42,65.94,266.52,0
938.49,7.71,32.05,49.15,255.88,0
961.74,4.26,30.65,90.28,438.12,0
1749.78,4.17,32.29,100.0,504.56,1
345.73,5.72,27.38,69.38,458.78,0
2455.1,5.28,31.01,100.0,244.81,1
1622.42,9.35,25.77,71.37,497.6,1
1289.3,6.56,38.27,64.29,463.89,1
1178.04,3.81,23.94,60.54,239.4,0
1314.22,11.67,38.53,94.56,282.35,0
1408.45,6.15,28.17,58.3,503.27,0
1458.09,8.31,21.12,81.03,364.82,0
1422.24,4.18,34.84,61.61,638.37,1
1235.83,7.09,28.63,63.1,475.17,1
1121.06,6.93,32.26,85.45,327.01,0
1139.49,0.33,34.12,64.3,398.47,1
1122.04,12.05,29.69,63.93,409.51,0
1653.51,9.87,25.04,86.99,290.74,0
1437.42,4.81,32.88,93.96,263.11,1
200.0,2.69,28.0,79.67,505.21,0
1462.36,7.04,31.43,60.18,526.79,0
1277.89,6.26,17.23,62.34,490.57,0
1192.52,7.07,30.23,71.2,627.3,1
1044.59,6.57,24.81,74.81,318.73,0
1649.65,7.52,36.27,55.18,651.14,1
1579.01,10.34,31.12,80.85,264.86,0
890.85,7.7,29.2,71.28,248.1,0
1362.82,2.85,30.43,44.26,136.01,1
811.34,10.09,23.01,56.07,333.13,0
648.15,10.92,36.12,62.44,324.44,0
949.31,15.0,37.96,68.91,478.89,0
1544.96,2.63,29.96,98.34,436.58,1
1581.25,6.73,35.95,73.57,221.05,1
1405.23,0.0,25.15,57.39,341.09,1
1490.04,7.66,24.01,73.31,344.28,1
1406.47,4.36,28.2,64.72,133.6,1
943.41,11.77,30.17,74.87,252.86,1
1372.77,3.68,26.03,78.71,284.38,1
1520.16,0.93,30.69,88.14,615.04,1
1501.72,4.59,29.53,69.64,428.72,0
1675.57,0.07,23.01,94.58,499.33,1
1483.32,8.25,30.59,83.62,175.2,0
1340.58,0.0,32.32,59.39,579.13,1
1628.06,6.09,28.86,100.0,595.17,1
1189.39,0.0,33.76,74.9,100.25,0
847.25,5.04,21.91,57.47,294.2,0
1134.77,10.93,30.34,94.79,474.36,1
902.04,7.08,22.15,100.0,496.66,0
